ACCT,ACCT 5990-002 -Research in Accounting,"INSTRUCTOR
Richard Price
CLASS DESCRIPTION
1 to 4 hours. Prerequisite: graduate standing and permission of department. May be repeated; maximum credit eight hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 8
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 8,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
ACCT,ACCT 6553-995 -Accounting Theory and Research,"INSTRUCTOR
Ashley Newton
CLASS DESCRIPTION
Prerequisite: graduate standing, 24 hours of accounting and permission. Examines the history and development of accounting theory and its reflection in current professional standards. In the process, the course also facilitates the development of the knowledge and skills necessary to research and analyze specific practice and policy issues. (Irreg.)
QUICK FACTS
Seats Left: 1 out of 4 Schedule: Seminar Delivery: Synchronous Video Conf/Remote
Term: Online Second 8 Weeks GenEd Type: None Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Aug 1 7:00 pm - 10:00 pm Video Conference M",Seats Left: 1 out of 4 Schedule: Seminar Delivery: Synchronous Video Conf/Remote,Term: Online Second 8 Weeks GenEd Type: None Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Aug 1 7:00 pm - 10:00 pm Video Conference M
ACCT,ACCT 6553-996 -Accounting Theory and Research,"INSTRUCTOR
Ashley Newton
CLASS DESCRIPTION
Prerequisite: graduate standing, 24 hours of accounting and permission. Examines the history and development of accounting theory and its reflection in current professional standards. In the process, the course also facilitates the development of the knowledge and skills necessary to research and analyze specific practice and policy issues. (Irreg.)
QUICK FACTS
Seats Left: 30 out of 30 Schedule: Seminar Delivery: Synchronous Video Conf/Remote
Term: Online Second 8 Weeks GenEd Type: None Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Aug 1 7:00 pm - 10:00 pm Video Conference M",Seats Left: 30 out of 30 Schedule: Seminar Delivery: Synchronous Video Conf/Remote,Term: Online Second 8 Weeks GenEd Type: None Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Aug 1 7:00 pm - 10:00 pm Video Conference M
ACCT,ACCT 6553-997 -Accounting Theory and Research,"INSTRUCTOR
Ashley Newton
CLASS DESCRIPTION
Prerequisite: graduate standing, 24 hours of accounting and permission. Examines the history and development of accounting theory and its reflection in current professional standards. In the process, the course also facilitates the development of the knowledge and skills necessary to research and analyze specific practice and policy issues. (Irreg.)
QUICK FACTS
Seats Left: 2 out of 2 Schedule: Seminar Delivery: Synchronous Video Conf/Remote
Term: Online Second 8 Weeks GenEd Type: None Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Aug 1 7:00 pm - 10:00 pm Video Conference T",Seats Left: 2 out of 2 Schedule: Seminar Delivery: Synchronous Video Conf/Remote,Term: Online Second 8 Weeks GenEd Type: None Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Aug 1 7:00 pm - 10:00 pm Video Conference T
ACCT,ACCT 6553-998 -Accounting Theory and Research,"INSTRUCTOR
Ashley Newton
CLASS DESCRIPTION
Prerequisite: graduate standing, 24 hours of accounting and permission. Examines the history and development of accounting theory and its reflection in current professional standards. In the process, the course also facilitates the development of the knowledge and skills necessary to research and analyze specific practice and policy issues. (Irreg.)
QUICK FACTS
Seats Left: 30 out of 30 Schedule: Seminar Delivery: Synchronous Video Conf/Remote
Term: Online Second 8 Weeks GenEd Type: None Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Aug 1 7:00 pm - 10:00 pm Video Conference T",Seats Left: 30 out of 30 Schedule: Seminar Delivery: Synchronous Video Conf/Remote,Term: Online Second 8 Weeks GenEd Type: None Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Aug 1 7:00 pm - 10:00 pm Video Conference T
ACCT,ACCT 6980-001 -Research Doctoral Dissertation,"INSTRUCTOR
Richard Price
CLASS DESCRIPTION
2 to 16 hours. Prerequisite: Graduate standing and permission of instructor; may be repeated. Directed research culminating in the completion of the doctoral dissertation. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Times: 30
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Times: 30,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
ACCT,ACCT 6980-004 -Research Doctoral Dissertation,"INSTRUCTOR
Wayne Thomas
CLASS DESCRIPTION
2 to 16 hours. Prerequisite: Graduate standing and permission of instructor; may be repeated. Directed research culminating in the completion of the doctoral dissertation. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Times: 30
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Times: 30,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
ACCT,ACCT 6980-005 -Research Doctoral Dissertation,"INSTRUCTOR
Andrew Cuccia
CLASS DESCRIPTION
2 to 16 hours. Prerequisite: Graduate standing and permission of instructor; may be repeated. Directed research culminating in the completion of the doctoral dissertation. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Times: 30
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Times: 30,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
ACCT,ACCT 6980-006 -Research Doctoral Dissertation,"INSTRUCTOR
Cheng-Shing Cheng
CLASS DESCRIPTION
2 to 16 hours. Prerequisite: Graduate standing and permission of instructor; may be repeated. Directed research culminating in the completion of the doctoral dissertation. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Times: 30
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Times: 30,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
AFAM,"World Culture
General Education
AFAM 2003-995 -Intro - African & AFAM Studies","INSTRUCTOR
Sharri Coleman
CLASS DESCRIPTION
Notice: Some Summer Session courses list a ""CONF"" meeting time on the class schedule in order to restrict students to enrollment in only one course for parts of term by creating a time conflict with other Summer Session courses. There is not an expectation for students to actually meet for those listed times. Consult your College Advisor for potential exceptions.

Introduces students to African and African-American Studies at the University of Oklahoma, and at other institutions of higher education in the United States. Students will study the major ideas, concepts, problems, issues, research and scholars in the field. Provides career focus and information for students who will major or minor in African and African-American Studies. (F, Sp) [IV-WDC]
QUICK FACTS
Seats Left: 27 out of 30 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: World Culture Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 27 out of 30 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: World Culture Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
AFAM,"Non-Western Culture
General Education
AFAM 3133-995 -Intro to African Aesthetics","INSTRUCTOR
Tammara Williams-Dias
CLASS DESCRIPTION
Prerequisite: any course that focuses on African or African American content, or English 1213. Explores the philosophy, culture, and aesthetic expressions of African Americans before, during, and after enslavement through a comparison of African and African American culture. Emphasis is placed upon developing a body of knowledge and analytic skills that will enable students to deepen their understanding of traditional and contemporary culture practiced by the African American community. (Irreg.) [IV-WDC]
QUICK FACTS
Seats Left: 22 out of 30 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: Non Western Culture Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 22 out of 30 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: Non Western Culture Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
AFAM,"World Culture
General Education
AFAM 3133-996 -Intro to African Aesthetics","INSTRUCTOR
Tammara Williams-Dias
CLASS DESCRIPTION
Prerequisite: any course that focuses on African or African American content, or English 1213. Explores the philosophy, culture, and aesthetic expressions of African Americans before, during, and after enslavement through a comparison of African and African American culture. Emphasis is placed upon developing a body of knowledge and analytic skills that will enable students to deepen their understanding of traditional and contemporary culture practiced by the African American community. (Irreg.) [IV-WDC]
QUICK FACTS
Seats Left: 27 out of 30 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: World Culture Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 27 out of 30 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: World Culture Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
AFAM,AFAM 4423-995 -African American Health Issues,"INSTRUCTOR
Sharri Coleman
CLASS DESCRIPTION
Notice: Some Summer Session courses list a ""CONF"" meeting time on the class schedule in order to restrict students to enrollment in only one course for parts of term by creating a time conflict with other Summer Session courses. There is not an expectation for students to actually meet for those listed times. Consult your College Advisor for potential exceptions.

Prerequisite: any course that focuses upon African or African American content, or English 1213. Examines health problems, health status, and health behavior of African American men and women. A life course perspective is emphasized from birth to later life. It is assumed that being African American predisposes persons to health problems that increase the risk of disease or that influence health based on the diversity of cultural beliefs, values, and practices. Access to health services will be addressed. (Irreg.)
QUICK FACTS
Seats Left: 30 out of 30 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: None Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 30 out of 30 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: None Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
AFAM,AFAM 4990-001 -Independent Study,"INSTRUCTOR
Jeanette Davidson
CLASS DESCRIPTION
Prerequisite: permission of instructor. Permits the student to study in depth, under the guidance of the instructor, particular and special African and African-American topics of interest to the student and within the expertise of the instructor. Generally, students and the instructor meet to determine the nature of independent study, schedule progress reports and meetings, timelines for the submission of assignments, nature of the evaluation process and culminating effort or activity. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
